ID,Label
12059,0.002894352504517883
12061,0.005107991211116314
12062,0.006714831572026014
12065,0.007861318718641996
12066,0.373182475566864
12067,0.006254613120108843
12069,0.0019820555113255977
12073,0.005630821874365211
12075,0.005894626816734671
12076,0.007016025390475989
12082,0.03658088520169258
12083,0.008915440645068884
12084,0.0020939823123626413
12086,0.0029354931553825735
12088,0.004575852444395423
12090,0.023105181800201536
12091,0.0033005737233906983
12092,0.004041212098672986
12094,0.04673992656171322
12096,0.007017922215163707
12098,0.3675710916519165
12100,0.37187405228614806
12101,0.0028766995295882226
12102,0.00619369768537581
12105,0.004012073995545507
12109,0.0018427557894028722
12112,0.020191611722111702
12114,0.0202244917396456
12120,0.008716325741261244
12121,0.005382747761905194
12125,0.16020302176475526
12128,0.0053354313131421804
12131,0.007971358206123113
12133,0.0019025149405933917
12134,0.005382287548854947
12135,0.031700721383094786
12137,0.2862025827169418
12138,0.007394986506551504
12141,0.003015765896998346
12142,0.005780903389677405
12143,0.004580095782876015
12144,0.4626930713653564
12146,0.0045809498056769375
12152,0.010040730284526945
12155,0.003998027835041285
12158,0.00760562289506197
12160,0.005215109186246991
12161,0.34634859561920167
12163,0.0034727550228126347
12168,0.3412977159023285
12169,0.0023660076898522676
12171,0.4832717776298523
12176,0.00397075260989368
12180,0.001960599957965314
12182,0.003824248118326068
12185,0.2709827035665512
12186,0.002664234978146851
12191,0.002047460898756981
12197,0.003333290806040168
12201,0.0032141220523044466
12203,0.01254944521933794
12205,0.004445999581366778
12208,0.09510272368788719
12209,0.0028584928018972277
12211,0.006012270599603653
12221,0.00421237270347774
12222,0.007177894376218319
12224,0.004789012670516968
12226,0.004745341883972287
12228,0.007461998984217644
12231,0.006739889085292816
12233,0.05276699401438236
12234,0.008195798052474857
12235,0.3767816424369812
12236,0.0017537959502078593
12242,0.007820442924275995
12243,0.026145398430526257
12247,0.2841780215501785
12254,0.002031362184789032
12256,0.0024448986630886795
12259,0.3353440582752228
12263,0.013152622058987618
12265,0.0039467983413487675
12266,0.0016891933628357947
12268,0.004639025963842869
12270,0.0028544141445308925
12272,0.003937525395303965
12279,0.41137607097625734
12280,0.0050130518153309826
12284,0.0017671590438112616
12293,0.00711133312433958
12295,0.00733312894590199
12301,0.00640995167195797
12303,0.0019473156484309585
12307,0.0034568904316984116
12311,0.005664120544679463
12314,0.00466340146958828
12315,0.3800858795642853
12317,0.008077304065227508
12323,0.004012073995545507
12327,0.007384619303047657
12331,0.2986327290534973
12332,0.005089486856013537
12333,0.006804573908448219
12335,0.005792868742719293
12336,0.0024256032076664267
12337,0.010007281927391887
12338,0.005063240695744753
12339,0.005483492277562618
12340,0.0066472114063799385
12341,0.006435616500675678
12344,0.4211965799331665
12351,0.0025802979827858506
12352,0.002828312898054719
12355,0.0023900183150544763
12357,0.004732784896623344
12358,0.005812639649957418
12359,0.002413063682615757
12361,0.00235352540621534
12363,0.0034763887524604797
12364,0.05327370762825012
12367,0.002508989465422928
12368,0.0047301316633820535
12369,0.007012190064415336
12370,0.0034561859094537793
12371,0.005448431964032352
12373,0.007905680034309626
12378,0.004841724596917629
12380,0.006968977674841881
12381,0.002675150497816503
12390,0.27768522799015044
12392,0.007612948259338737
12393,0.0017368367756716908
12395,0.01132554393261671
12398,0.450932639837265
12400,0.002785326004959643
12401,0.2979240655899048
12403,0.0033178430050611494
12407,0.0029887798009440303
12413,0.0046563880983740095
12415,0.007981236651539802
12416,0.0064476753119379285
12419,0.006827094126492739
12420,0.004233045084401965
12423,0.07429587095975876
12424,0.04342395234853029
12431,0.0034801796544343235
12434,0.48145440220832825
12436,0.3990249872207642
12437,0.0026690967846661807
12440,0.003936152858659625
12442,0.011544600035995245
12443,0.12886753529310227
12448,0.0017860041349194943
12449,0.018986046221107243
12450,0.016265068389475345
12452,0.0021049884147942067
12453,0.004289104463532567
12456,0.005124958977103233
12459,0.0094735162332654
12469,0.001975325890816748
12471,0.002475671237334609
12472,0.001840397110208869
12474,0.00510814031586051
12475,0.0066275629214942455
12479,0.31642282009124756
12484,0.006255587376654148
12487,0.005949440598487854
12489,0.00964045561850071
12490,0.44578434228897096
12492,0.0052656123880296946
12493,0.004803624982014298
12496,0.0020780586171895267
12497,0.01874084733426571
12502,0.005333071807399392
12509,0.002744969818741083
12511,0.010579573549330234
12516,0.009695441275835038
12517,0.006461124354973436
12518,0.004567271564155817
12528,0.0024287876905873416
12529,0.0051565461326390505
12531,0.007391360588371754
12532,0.26758191883564
12535,0.004789012670516968
12536,0.006255332659929991
12537,0.024880669265985488
12538,0.02891228348016739
12541,0.01244756318628788
12543,0.0047759502194821835
12546,0.004188858671113849
12549,0.006330318236723542
12552,0.001724489126354456
12557,0.0030341028585098686
12558,0.005999516509473324
12561,0.0017174325184896588
12563,0.004173581209033728
12564,0.0016539991018362343
12569,0.0045711373211815955
12573,0.006296707084402442
12576,0.002760865190066397
12579,0.021268590819090605
12580,0.004693973250687123
12582,0.005224491003900766
12587,0.007448664214462042
12592,0.2945890545845032
12599,0.00771252610720694
12600,0.0032682975754141806
12603,0.4088972806930542
12604,0.011337298154830932
12605,0.003994376654736698
12610,0.005875453492626548
12618,0.004029006417840719
12621,0.006686216592788697
12626,0.009639597032219172
12627,0.0030479945708066225
12633,0.004191226232796908
12634,0.002597137587144971
12636,0.0026112523395568133
12637,0.007579020736739039
12639,0.0019435547175817192
12642,0.0024778324412181975
12643,0.41137607097625734
12649,0.001891122490633279
12652,0.00233386040199548
12655,0.0029606776079162955
12660,0.0017078914563171566
12662,0.04044886492192745
12666,0.002492046123370528
12671,0.3189548134803772
12673,0.006339320540428161
12675,0.004498986341059208
12676,0.006650801096111536
12677,0.003629190684296191
12678,0.37139174342155457
12682,0.005563770420849323
12684,0.2740920394659042
12695,0.0019387287669815124
12697,0.006002065259963274
12698,0.004918930819258094
12700,0.007471082126721739
12703,0.34688085317611694
12705,0.007384619303047657
12706,0.24429671764373778
12707,0.0022106994176283477
12708,0.001978834834881127
12711,0.008178455382585525
12712,0.4167298376560211
12713,0.003050210454966873
12714,0.41137607097625734
12715,0.005557647114619613
12717,0.013553548231720924
12718,0.3767816424369812
12720,0.0041989687830209736
12722,0.006358403153717518
12729,0.004931297292932868
12731,0.004637221293523908
12735,0.004204336740076542
12736,0.006839733524248004
12746,0.00277602756395936
12750,0.006255587376654148
12751,0.005070322146639228
12756,0.2541404515504837
12757,0.3238174855709076
12759,0.01621183827519417
12761,0.005352692678570747
12763,0.105368322879076
12764,0.009580003563314676
12765,0.5496830701828003
12767,0.0022999698529019954
12768,0.26349865198135375
12770,0.004936587018892169
12772,0.0038729214109480383
12773,0.41407895684242246
12774,0.005333234835416078
12777,0.0060207906644791365
12778,0.00475863073952496
12784,0.005824040714651346
12785,0.0017568348557688296
12786,0.024240725859999656
12788,0.0022599741001613437
12789,0.005193406157195568
12792,0.0061039944179356095
12793,0.0053436146583408116
12795,0.11662128791213036
12797,0.0024749860167503357
12798,0.020068952813744545
12799,0.00498674726113677
12800,0.0018050893675535917
12804,0.005900439247488976
12805,0.0025900386041030287
12806,0.005166116496548056
12809,0.23946765661239625
12813,0.007002323586493731
12814,0.003923316625878215
12817,0.002763694548048079
12821,0.3962844491004944
12823,0.0047730926889926195
12824,0.005679444503039121
12825,0.015984379313886167
12827,0.005419920384883881
12829,0.33031886219978335
12830,0.014821785874664784
12831,0.005657323682680726
12833,0.0027367290342226623
12835,0.006773829087615013
12837,0.00428900090046227
12839,0.002247386611998081
12845,0.001999832037836313
12856,0.009524615108966827
12857,0.0089521917514503
12861,0.03925142586231232
12862,0.005654517654329538
12864,0.2902155753225088
12865,0.004305769084021449
12866,0.008076491020619869
12870,0.009305689437314867
12872,0.0023283761693164706
12877,0.007323141314554959
12879,0.0017033152922522276
12880,0.002667830931022763
12882,0.0027210341300815343
12884,0.3767816424369812
12886,0.0016453199787065387
12888,0.003554349741898477
12889,0.0022056659101508556
12892,0.006818129727616906
12894,0.0029712738003581764
12897,0.010867815464735031
12911,0.0020531293703243136
12912,0.0020573519403114917
12917,0.010751935932785273
12918,0.0036243654787540434
12921,0.0031155441654846074
12922,0.004092207318171859
12923,0.343180650472641
12924,0.5076758682727813
12926,0.005514738475903868
12928,0.002969098114408553
12929,0.005333234835416078
12931,0.004987527569755912
12932,0.002532219234853983
12936,0.007199853891506791
12937,0.009596062358468771
12938,0.0055924378335475925
12941,0.004238982661627233
12942,0.00525390631519258
12944,0.004749121144413948
12950,0.0021738304058089852
12951,0.0041989687830209736
12952,0.006446745526045561
12961,0.004031986091285944
12963,0.005399503139778971
12964,0.0062361289747059345
12969,0.0018927106517367064
12970,0.4112829685211182
12971,0.007274573971517384
12972,0.43003971576690675
12980,0.007116736611351371
12981,0.002891169558279216
12985,0.0052621872164309025
12988,0.00607894416898489
12989,0.3700481057167053
12990,0.0066937972791492936
12992,0.003572256816551089
12993,0.0036902564577758314
12995,0.0042851329781115055
12999,0.00821839242707938
13001,0.0024051961256191133
13002,0.1274605482816696
13006,0.005121922492980957
13008,0.005284837749786675
13011,0.006162936007604003
13012,0.06742744296789169
13023,0.0033532074419781567
13026,0.0018022852367721499
13032,0.0037866456434130667
13033,0.3544451892375946
13034,0.008216030802577734
13036,0.44487995505332945
13037,0.0064150800462812185
13041,0.0028743949718773366
13042,0.002419496583752334
13047,0.0048679630272090435
13048,0.0026259589940309525
13049,0.001810375484637916
13052,0.005013351375237107
13054,0.0062115490436553955
13055,0.007384619303047657
13057,0.00658430946059525
13061,0.016890559531748294
13062,0.002308984287083149
13063,0.005400886572897434
13067,0.4158655107021332
13069,0.004110604664310813
13070,0.0055238988250494005
13075,0.00621912234928459
13082,0.0031744307838380338
13086,0.008962909784168005
13087,0.0021751919528469445
13093,0.2574360340833664
13095,0.0016626170137897134
13096,0.00543249249458313
13099,0.0027939479798078535
13100,0.003415020112879574
13106,0.008951886091381311
13108,0.1879138946533203
13110,0.003129062429070473
13111,0.14793282896280288
13112,0.1290631502866745
13115,0.3973545551300049
13117,0.005250954255461693
13120,0.0022022865945473314
13123,0.011994665861129761
13126,0.0017160524730570614
13129,0.00352935956325382
13131,0.0022228430956602097
13133,0.002575402962975204
13134,0.002795448782853782
13138,0.006125767109915614
13143,0.004968979395925999
13145,0.011491335555911064
13151,0.17858905494213104
13152,0.0020905296551063657
13153,0.005466274823993445
13157,0.005165042821317911
13158,0.0038499833783134816
13160,0.003000270831398666
13161,0.29103405475616456
13172,0.008182138297706842
13183,0.005982972541823983
13184,0.0024149932665750383
13185,0.0020724600995890795
13190,0.0037170335184782744
13191,0.001679810741916299
13192,0.006241464708000422
13193,0.03475798405706883
13198,0.04409829266369343
13199,0.36913036108016967
13201,0.33072900772094727
13202,0.019499346055090426
13204,0.0025208624545484783
13205,0.0028135988162830473
13206,0.14362200796604158
13217,0.0036145088961347938
13218,0.00266165635548532
13225,0.10448980405926704
13226,0.002365007437765598
13228,0.424626886844635
13229,0.0021505067124962807
13232,0.3151016354560852
13233,0.006518337829038501
13234,0.19287946447730064
13235,0.009089862182736396
13241,0.25356225669384
13243,0.002680147858336568
13244,0.002864978997968137
13245,0.00786847472190857
13251,0.014473101869225503
13254,0.029856655560433865
13257,0.005876371450722217
13258,0.005727920262143016
13259,0.007352649793028831
13260,0.00411588647402823
13263,0.37376182079315184
13264,0.011933290399610996
13265,0.005889119999483228
13269,0.02534347977489233
13271,0.00178593082819134
13272,0.012679969798773527
13274,0.003521425207145512
13275,0.13512459993362427
13276,0.0024175659287720918
13277,0.004062374425120652
13279,0.014058786164969205
13282,0.41137607097625734
13283,0.0020209097303450106
13285,0.002013144688680768
13288,0.4049205005168915
13290,0.005328254261985421
13292,0.006252985447645187
13294,0.006932825921103359
13296,0.0017003133310936392
13297,0.0038839390501379965
13300,0.0044126105960458515
13301,0.001677172409836203
13304,0.002596804010681808
13306,0.06722028031945229
13308,0.0033433008240535854
13310,0.0036318621598184107
13311,0.01159754917025566
13314,0.0021281301975250243
13316,0.008228120859712362
13317,0.002272747829556465
13318,0.00593991638161242
13320,0.0034518175292760135
13322,0.006010364508256316
13323,0.0036145088961347938
13326,0.003988827532157302
13327,0.33377565145492555
13338,0.004376466851681471
13339,0.005925972759723663
13341,0.00545780248939991
13342,0.03289638813585043
13343,0.004982401803135872
13345,0.05955808199942112
13347,0.008080830145627261
13348,0.004031789442524314
13349,0.00478942827321589
13351,0.2603408068418503
13352,0.004843618627637625
13355,0.0018033517408184707
13357,0.3369079291820526
13358,0.013736064359545708
13361,0.007520496565848589
13362,0.13110736161470413
13365,0.0042939502745866776
13367,0.02182887364178896
13368,0.004875138308852911
13371,0.43019716143608094
13373,0.005110945412889123
13375,0.003976774495095014
13380,0.47699032425880433
13381,0.0031404529814608394
13383,0.007526935450732708
13384,0.0023486001882702112
13386,0.0030952269909903405
13391,0.015312681999057531
13393,0.3305251240730286
13396,0.005808212095871568
13398,0.36180185079574584
13400,0.005414476804435253
13407,0.007881855964660645
13408,0.008837057929486036
13410,0.0019777975510805847
13412,0.40123534202575684
13415,0.0023048807634040713
13416,0.22707154899835585
13417,0.06432707533240319
13419,0.002567951683886349
13420,0.005346605274826288
13421,0.002654956397600472
13423,0.008170143282040954
13424,0.001896867190953344
13428,0.3852245271205902
13429,0.03648484107106924
13431,0.0018267531879246235
13432,0.008887554705142974
13438,0.0026327830622904004
13447,0.003153838845901191
13450,0.001715489977505058
13452,0.00209208371816203
13453,0.004215813986957073
13455,0.001822626031935215
13462,0.0017047113506123424
13463,0.2888886332511902
13466,0.02072683572769165
13467,0.00431910390034318
13473,0.005032848520204425
13474,0.00805552937090397
13475,0.0022742117987945678
13481,0.42686075568199155
13482,0.019561898708343507
13485,0.0030127341393381356
13489,0.3601685702800751
13490,0.3159811794757843
13491,0.012871828582137822
13492,0.0117804866284132
13494,0.0021854291786439716
13496,0.04307294078171253
13498,0.28615629076957705
13502,0.4104755938053131
13503,0.002077825739979744
13505,0.40456776022911073
13506,0.3843590497970581
13507,0.003094089892692864
13508,0.007596755400300026
13509,0.0037405799841508268
13510,0.006038280343636871
13517,0.0045588176231831316
13520,0.006861315993592143
13523,0.006150994542986154
13524,0.002233208157122135
13527,0.002959053125232458
13528,0.006880079209804535
13531,0.005494752572849393
13533,0.20585558712482452
13536,0.0020419280976057053
13537,0.5154269635677338
13538,0.00690982798114419
13541,0.002186789852567017
13542,0.005849525472149253
13546,0.006626619817689061
13548,0.006876958999782801
13550,0.0057759374845772985
13551,0.26964899599552156
13555,0.11234395951032639
13558,0.45924514532089233
13561,0.002632680884562433
13562,0.006509228935465216
13564,0.002566517284139991
13566,0.002233514888212085
13569,0.005896705761551857
13570,0.002473400835879147
13572,0.0039124921662732955
13573,0.0027235576417297125
13576,0.0039145035669207575
13578,0.029180995747447015
13580,0.01252615386620164
13581,0.13155652731657028
13584,0.00219723186455667
13589,0.006255587376654148
13590,0.004011123115196824
13591,0.005985705740749836
13592,0.003395240183454007
13594,0.03172736843116582
13597,0.002587047847919166
13598,0.0025116833159700034
13599,0.004210329568013549
13600,0.184394209086895
13601,0.013191115204244852
13602,0.0023981167003512384
13606,0.3291624546051025
13607,0.009547228738665581
13608,0.0037341796094551684
13610,0.030907613411545753
13612,0.00525204623118043
13617,0.006539474427700043
13618,0.004163911240175367
13619,0.004726999392732978
13620,0.0021636504214257004
13621,0.3759483277797699
13625,0.45435096621513366
13627,0.41137607097625734
13632,0.004695007717236877
13634,0.35374692678451536
13636,0.009668710641562939
13637,0.004072112869471312
13641,0.009886793792247772
13644,0.005642781127244234
13649,0.004965117760002613
13651,0.00268327877856791
13661,0.005318712675943971
13664,0.015242887288331985
13666,0.004033172898925841
13667,0.007497865660116077
13670,0.0045222601853311065
13674,0.006369654834270477
13675,0.008377692103385926
13676,0.41137607097625734
13678,0.019729340076446535
13679,0.00223628852982074
13680,0.36844031810760497
13685,0.01301984116435051
13687,0.2993165493011475
13688,0.004465403710491955
13690,0.013331717997789382
13695,0.32110567688941954
13698,0.0030105388024821876
13701,0.3266574501991272
13702,0.03354823235422373
13705,0.003912628663238138
13707,0.004881216958165169
13709,0.0036015340592712164
13715,0.0026107486570253967
13716,0.0024918797658756374
13718,0.005334308557212353
13724,0.3440185546875
13725,0.0029284236254170535
13727,0.09198511913418769
13732,0.016956488648429514
13734,0.006574222678318619
13736,0.00431910390034318
13738,0.0022608006605878473
13740,0.0028907320578582586
13742,0.0018901124014519155
13745,0.3437840104103088
13746,0.41137607097625734
13749,0.004856894770637154
13751,0.0047301316633820535
13752,0.009139168076217175
13754,0.02304107239469886
13756,0.41137607097625734
13757,0.002084381878376007
13758,0.006002065259963274
13760,0.006031128764152527
13762,0.07174313403666019
13763,0.003015507268719375
13764,0.003612783690914512
13766,0.004942163079977036
13771,0.38514460921287536
13773,0.006785034108906985
13774,0.006002065259963274
13775,0.002668956574052572
13776,0.0020255836192518474
13778,0.00415710979141295
13779,0.0017964682076126337
13782,0.005419920384883881
13784,0.005336052225902677
13788,0.004300258820876479
13789,0.00871629100292921
13791,0.03021651953458786
13792,0.005528292502276599
13793,0.010517660900950432
13795,0.0031741948798298834
13808,0.004218727583065629
13812,0.002676047314889729
13815,0.004849818395450711
13817,0.2881404995918274
13820,0.007570547703653574
13822,0.00209208371816203
13823,0.003589720104355365
13826,0.004492798261344433
13828,0.004193579708226025
13829,0.017151953466236592
13830,0.18723127990961075
13833,0.0048713321331888436
13834,0.3155872941017151
13840,0.00991998566314578
13842,0.0023570738499984144
13843,0.005709070898592472
13846,0.0035540870856493713
13848,0.0032810568111017345
13849,0.3784982740879059
13856,0.005725576262921095
13857,0.0060478316619992254
13860,0.41137607097625734
13862,0.00255733635276556
13869,0.009037965815514326
13870,0.005464723845943808
13876,0.00745985247194767
13878,0.0024913710309192537
13881,0.42502371668815614
13888,0.0028436132473871113
13891,0.007493107113987207
13893,0.005684001464396715
13895,0.0026678900234401227
13898,0.0022356958012096583
13901,0.002386975032277405
13904,0.001849337900057435
13905,0.003727886243723333
13907,0.00510814031586051
13909,0.00519146965816617
13912,0.4947836220264435
13914,0.007247217744588852
13915,0.27640910148620607
13916,0.0032177807530388235
13917,0.005979305878281593
13918,0.006153558241203427
13919,0.0070661191362887624
13924,0.004031789442524314
13926,0.29804081916809083
13927,0.02518000602722168
13928,0.0049392664805054665
13930,0.0045591533649712804
13931,0.38545623421669006
13932,0.002802294329740107
13933,0.006342617701739073
13937,0.002201226551551372
13939,0.0019920954946428537
13940,0.006710403366014361
13942,0.0090125419665128
13948,0.36418830752372744
13951,0.011450948473066092
13953,0.007115657348185778
13956,0.004577210592105985
13958,0.0016976893413811923
13959,0.01254068799316883
13962,0.002035929192788899
13963,0.4565764248371124
13965,0.006258433265611529
13968,0.005852451082319021
13969,0.005233351513743401
13972,0.005961863789707422
13974,0.023520104214549066
13977,0.3229746162891388
13978,0.0023360683117061853
13983,0.005824300576932728
13985,0.0025232511223293843
13989,0.004169130022637546
13990,0.0019752154359593986
13993,0.002542359079234302
13994,0.004556533508002758
13995,0.028161266818642616
13997,0.004535810789093375
13998,0.41819549798965455
14000,0.007934578415006398
14004,0.014615555666387081
14007,0.005932041327469051
14009,0.002520841849036515
14010,0.0029634865233674644
14013,0.02827868964523077
14016,0.0061235656961798664
14017,0.0018071862403303384
14019,0.28520984649658204
14021,0.5237929582595825
14024,0.30015979111194613
14025,0.41846189498901365
14026,0.3767816424369812
14032,0.0023491437546908855
14035,0.003858570195734501
14036,0.005111505044624209
14040,0.005343016609549523
14042,0.003726837714202702
14044,0.3735757410526276
14046,0.32164645195007324
14047,0.003989311633631587
14049,0.0055687673389911655
14054,0.006599399354308843
14057,0.008875138266012073
14058,0.0039467983413487675
14059,0.15532039403915404
14062,0.49341262578964235
14063,0.0018014381872490048
14066,0.0036203091265633704
14067,0.31420366168022157
14069,0.002505326340906322
14071,0.0018748734262771904
14075,0.003806219110265374
14076,0.0052790605463087555
14080,0.5138454973697663
14081,0.005375415226444602
14082,0.005192568246275187
14083,0.002808783925138414
14084,0.008941613091155886
14087,0.0019982709316536786
14091,0.001907000201754272
14093,0.014884397853165865
14094,0.02155030183494091
14097,0.0022290539811365305
14100,0.0023636279278434814
14110,0.0030976634938269854
14113,0.4306467413902283
14121,0.31402109265327455
14126,0.007193250954151154
14129,0.00563556058332324
14131,0.002519192616455257
14132,0.003877449408173561
14133,0.00514050261117518
14134,0.00479008867405355
14138,0.005052261613309383
14139,0.007141164876520634
14149,0.3035877704620361
14151,0.0030986049212515356
14154,0.3442365825176239
14155,0.002874838700518012
14157,0.3255379021167755
14159,0.27673451900482177
14160,0.006473883474245668
14163,0.004378281813114881
14164,0.0025685175089165567
14165,0.005129353236407041
14167,0.01362386140972376
14170,0.32343695759773256
14172,0.4265160381793976
14177,0.003635416040197015
14182,0.001894757547415793
14183,0.004789012670516968
14184,0.007485705055296421
14186,0.0076401297003030775
14187,0.3441174864768982
14188,0.03460399620234966
14192,0.02430810108780861
14196,0.004586962703615427
14200,0.004097654251381755
14203,0.0056266042869538065
14204,0.009236437827348709
14206,0.006419231649488211
14210,0.008287818543612957
14211,0.009780486673116684
14213,0.003189291642047465
14216,0.0039467983413487675
14218,0.4180632531642914
14224,0.00874362075701356
14225,0.003059147344902158
14226,0.00577645730227232
14237,0.013177313329651951
14238,0.008077680412679911
14246,0.010510199144482613
14247,0.002790970215573907
14252,0.002079086028970778
14253,0.01067036003805697
14255,0.004054510802961886
14257,0.0058023293502628805
14262,0.003913477901369334
14264,0.002176327514462173
14269,0.01341993622481823
14270,0.0018330306047573686
14271,0.3951047778129578
14272,0.005771911097690463
14274,0.006691527832299471
14276,0.00486871711909771
14280,0.004902729252353311
14281,0.050361790135502814
14283,0.007848333334550261
14287,0.002611087681725621
14290,0.0024219737737439574
14293,0.0055865969508886336
14297,0.008117996156215668
14298,0.008584350161254407
14303,0.0020298965042456984
14304,0.004221769282594323
14308,0.0019440028117969632
14311,0.0017495361273176969
14314,0.00720834694802761
14315,0.003832481522113085
14316,0.003761349362321198
14317,0.006543364934623241
14318,0.011078624054789543
14321,0.3680761277675629
14322,0.004051962401717901
14325,0.0021501622395589948
14333,0.030893278680741786
14334,0.004315838543698191
14336,0.0037023496348410844
14337,0.00228149697650224
14342,0.00407042489387095
14345,0.007358173187822103
14347,0.013827125309035182
14350,0.2944636195898056
14352,0.0029886167962104083
14358,0.00628405106253922
14363,0.013243236858397723
14368,0.007128927018493414
14370,0.008949108887463808
14378,0.00453495210967958
14387,0.004858836252242327
14388,0.0018894410459324718
14390,0.002009749924764037
14391,0.0039145035669207575
14393,0.0025838793255388735
14396,0.0020583154866471885
14398,0.002313646208494902
14399,0.006103755533695221
14402,0.34851436614990233
14403,0.002900609979405999
14409,0.00521440152078867
14411,0.002693235338665545
14416,0.3344836294651031
14417,0.003285902482457459
14418,0.004609138192608953
14419,0.001684591022785753
14424,0.031947891041636464
14425,0.0022879640338942407
14426,0.0017578361788764597
14428,0.0035960860550403595
14429,0.012345711514353753
14430,0.004889750713482499
14432,0.004365968145430088
14435,0.006462754216045141
14438,0.006714831572026014
14440,0.003761349362321198
14442,0.27977590560913085
14444,0.38068461418151855
14445,0.0033944192808121445
14446,0.007654893957078457
14447,0.28972572088241577
14449,0.0022908332059159873
14459,0.0033157770056277515
14460,0.3107221364974976
14461,0.404337877035141
14462,0.36187368631362915
14467,0.0024208635557442905
14472,0.0032785548362880947
14473,0.0020172526128590107
14476,0.005627753818407655
14478,0.004556357627734542
14479,0.013806025311350823
14487,0.004620193410664797
14489,0.2782092154026031
14490,0.00491195721551776
14492,0.0017757836263626813
14495,0.0025883375317789616
14498,0.0130084496922791
14500,0.020118603482842445
14501,0.3861464560031891
14505,0.31855638027191163
14506,0.3816750168800354
14511,0.3700481057167053
14514,0.0038082768209278584
14518,0.004477881081402302
14519,0.004338353686034679
14521,0.019653581269085407
14522,0.38263942003250123
14524,0.0036145088961347938
14526,0.005185968289151788
14528,0.42649262547492983
14529,0.23162775337696076
14531,0.003637402632739395
14532,0.004300258820876479
14534,0.0020330109633505344
14536,0.00491195721551776
14545,0.00712470943108201
14547,0.002346827380824834
14548,0.01495073502883315
14550,0.005476993322372436
14551,0.016545721888542177
14554,0.0019462439697235823
14556,0.006300069112330675
14559,0.3592418372631073
14560,0.006475268909707665
14562,0.0019155815767589956
14564,0.003035972500219941
14570,0.36324289441108704
14571,0.005298080714419484
14575,0.3255379021167755
14576,0.00446148831397295
14579,0.3194662034511566
14582,0.0022850078297778965
14583,0.35401461124420164
14586,0.02559278653934598
14587,0.25596894025802613
14589,0.004408873151987791
14590,0.32096039652824404
14594,0.0052586480043828486
14596,0.0025260180933400988
14598,0.40269726514816284
14602,0.0028612024150788786
14604,0.006714831572026014
14615,0.0024086312390863896
14616,0.010033353976905347
14619,0.3354445457458496
14621,0.0033397211926057936
14622,0.005507684871554374
14624,0.004789012670516968
14626,0.006164020067080856
14629,0.00414694279897958
14633,0.013852401077747345
14637,0.0037411159370094537
14641,0.003273517836350948
14642,0.31481483578681946
14643,0.00421012241858989
14646,0.005772798438556492
14647,0.4054762303829193
14651,0.002275032387115061
14653,0.29928165674209595
14655,0.023559843841940164
14656,0.0025099194492213426
14658,0.00793025866150856
14659,0.014432490803301334
14660,0.005533627886325121
14661,0.0025909644085913897
14662,0.0072254248894751075
14665,0.001855803979560733
14667,0.01021765973418951
14669,0.0024870296707376837
14670,0.004305069940164686
14673,0.004233428044244647
14676,0.009588535549119115
14678,0.40705642104148865
14679,0.34396786987781525
14683,0.0146007489413023
14691,0.006125767109915614
14693,0.005334619153290987
14696,0.006013771006837487
14705,0.0018473894218914212
14707,0.3765680730342865
14715,0.0018077228451147676
14717,0.008126757852733136
14719,0.005629738513380289
14722,0.0018769055604934692
14724,0.002073054516222328
14725,0.0034581363666802644
14730,0.004789057932794094
14731,0.002766246674582362
14733,0.01492425361648202
14734,0.005910305120050907
14735,0.004658870305866003
14742,0.021343699749559165
14744,0.005370403453707695
14746,0.3150267392396927
14747,0.0031710453797131775
14753,0.0032858449034392835
14754,0.008093610405921936
14756,0.006280024722218514
14757,0.006300502317026257
14760,0.361013388633728
14764,0.0019074879586696626
14770,0.007648708298802376
14773,0.18358730226755143
14775,0.0019346212269738317
14779,0.008521868102252483
14785,0.0054860621690750126
14787,0.012073543993756175
14788,0.004473856603726745
14789,0.006400548666715622
14791,0.0045251847011968495
14793,0.004048877721652388
14795,0.35940922498703004
14800,0.005087875854223966
14802,0.006627819407731295
14804,0.008096861140802502
14807,0.4408499777317047
14808,0.005104183359071613
14817,0.004035311099141836
14819,0.4088972806930542
14821,0.003629190684296191
14822,0.002553429314866662
14827,0.00574457561597228
14829,0.3767816424369812
14830,0.00907702511176467
14831,0.0019206614466384052
14833,0.38059713393449784
14834,0.41137607097625734
14835,0.0024268468376249077
14837,0.005132148880511523
14842,0.37371129989624025
14844,0.010709928255528212
14846,0.0043740841327235104
14847,0.0051315024495124815
14848,0.2762270212173462
14851,0.010207440238445997
14854,0.0047301316633820535
14859,0.005271635577082634
14866,0.0036120163276791573
14867,0.0019791909260675313
14868,0.005789973074570298
14869,0.0047177069820463656
14871,0.0021054760902188717
14873,0.008145917393267154
14875,0.003834664262831211
14877,0.26308554112911225
14878,0.46764410436153414
14879,0.004868596000596881
14880,0.005009068176150322
14882,0.0023324814392253757
14883,0.004888307210057974
14887,0.012077764421701432
14888,0.0035677724983543156
14890,0.016158553352579475
14893,0.004632005607709289
14894,0.3861464560031891
14896,0.0037219766993075607
14897,0.0068794176913797855
14902,0.02291606143116951
14904,0.0029252277920022605
14905,0.06240675188601017
14909,0.3395409226417542
14912,0.46807152032852173
14919,0.418704491853714
14921,0.006203774968162179
14923,0.007564097270369529
14924,0.0026192360790446402
14926,0.019819221273064614
14927,0.016332206688821314
